454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,01/27/2012,http://wescml.org/feature/w_meter_5005/25012012,http://wescml.org/def/FieldForceMeterReader,http://enviornment.data.gov.au/water/quality/def/unit/MegaLitre,http://wescml.org/utility/water/1,WaterCo,1,21.05,115.885999,-31.993491
454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,01/28/2012,http://wescml.org/feature/w_meter_5005/28012012,http://wescml.org/def/FieldForceMeterReader,http://enviornment.data.gov.au/water/quality/def/unit/MegaLitre,http://wescml.org/utility/water/1,WaterCo,2,21.05,115.885999,-31.993491
454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,01/26/2012,http://wescml.org/feature/e_meter_5005/1,http://wescml.org/def/ManualMeterReader,http://qudt.org/vocab/unit#Kilowatthour,http://wescml.org/utility/electricity/1,ElectricityCo,3,99670.0,115.885999,-31.993491
454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,01/26/2012,http://wescml.org/feature/e_meter_5005/2,http://wescml.org/def/ManualMeterReader,http://qudt.org/vocab/unit#Kilowatthour,http://wescml.org/utility/electricity/1,ElectricityCo,4,1348.0,115.885999,-31.993491
454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,01/26/2012,http://wescml.org/feature/e_meter_5005/3,http://wescml.org/def/ManualMeterReader,http://qudt.org/vocab/unit#Kilowatthour,http://wescml.org/utility/electricity/1,ElectricityCo,5,49.0,115.885999,-31.993491
454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,01/26/2012,http://wescml.org/feature/e_meter_5005/4,http://wescml.org/def/ManualMeterReader,http://qudt.org/vocab/unit#Kilowatthour,http://wescml.org/utility/electricity/1,ElectricityCo,6,147.0,115.885999,-31.993491
454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,04/23/2012,http://wescml.org/feature/e_meter_5005/5,http://wescml.org/def/ManualMeterReader,http://qudt.org/vocab/unit#Kilowatthour,http://wescml.org/utility/electricity/1,ElectricityCo,7,1079.0,115.885999,-31.993491
454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,04/23/2012,http://wescml.org/feature/e_meter_5005/6,http://wescml.org/def/ManualMeterReader,http://qudt.org/vocab/unit#Kilowatthour,http://wescml.org/utility/electricity/1,ElectricityCo,8,1463.0,115.885999,-31.993491
454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,04/23/2012,http://wescml.org/feature/e_meter_5005/7,http://wescml.org/def/ManualMeterReader,http://qudt.org/vocab/unit#Kilowatthour,http://wescml.org/utility/electricity/1,ElectricityCo,9,75.0,115.885999,-31.993491
454574568,1500.0,http://wescml.org/feature/w_meter_5005,1001,http://wescml.org/def/StrataProperty,04/23/2012,http://wescml.org/feature/e_meter_5005/8,http://wescml.org/def/ManualMeterReader,http://qudt.org/vocab/unit#Kilowatthour,http://wescml.org/utility/electricity/1,ElectricityCo,10,277.0,115.885999,-31.993491
